"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"265","atp","Carlos Taberner","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"266","atp","Carlos Taberner","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"267","atp","Carlos Taberner","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"268","atp","Cash Hanzlik","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"269","atp","Cash Hanzlik","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"270","atp","Casper Ruud","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"271","atp","Casper Ruud","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"272","atp","Casper Ruud","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"273","atp","Cem İlkel","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"274","atp","Cengiz Aksu","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"275","atp","Cezar Crețu","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"276","atp","Charles Broom","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"277","atp","Charles Broom","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"278","atp","Chris Rodesch","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"279","atp","Christian Langmo","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"280","atp","Christian Langmo","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"281","atp","Christopher Eubanks","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"282","atp","Christopher Eubanks","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"283","atp","Christopher O'Connell","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"284","atp","Christopher O'Connell","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"285","atp","Chun Hsin Tseng","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"286","atp","Chun Hsin Tseng","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"287","atp","Clément Chidekh","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"288","atp","Clément Chidekh","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"289","atp","Clément Chidekh","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"290","atp","Clément Tabur","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"291","atp","Clément Tabur","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"292","atp","Coleman Wong","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"293","atp","Colin Sinclair","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"294","atp","Collin Altamirano","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"295","atp","Collin Altamirano","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"296","atp","Constant Lestienne","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"297","atp","Constant Lestienne","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"298","atp","Constant Lestienne","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"299","atp","Constantin Bittoun Kouzmine","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"300","atp","Corban Crowther","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"301","atp","Corban Crowther","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"302","atp","Corentin Denolly","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"303","atp","Corentin Moutet","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"304","atp","Corentin Moutet","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"305","atp","Cristian Garín","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"306","atp","Cristian Garín","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"307","atp","Cristian Garín","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"308","atp","Daisuke Sumizawa","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"309","atp","Daisuke Sumizawa","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"310","atp","Dalibor Svrčina","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"311","atp","Dalibor Svrčina","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"312","atp","Damien Wenger","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"313","atp","Damien Wenger","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"314","atp","Damir Džumhur","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"315","atp","Damir Džumhur","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"316","atp","Dan Added","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"317","atp","Dan Added","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"318","atp","Dan Added","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"319","atp","Dan Alexandru Tomescu","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"320","atp","Dan Martin","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"321","atp","Dan Martin","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"322","atp","Daniel Altmaier","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"323","atp","Daniel Bagnolini","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"324","atp","Daniel Cox","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"325","atp","Daniel Cukierman","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"326","atp","Daniel De Jonge","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"327","atp","Daniel De Jonge","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"328","atp","Daniel Dutra da Silva","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"329","atp","Daniel Dutra da Silva","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"330","atp","Daniel Elahi Galán","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"331","atp","Daniel Elahi Galán","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"332","atp","Daniel Evans","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"333","atp","Daniel Evans","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"334","atp","Daniel Evans","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"335","atp","Daniel Evans","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"336","atp","Daniel Khazime","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"337","atp","Daniel Masur","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"338","atp","Daniel Masur","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"339","atp","Daniel Mérida","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"340","atp","Daniel Mérida","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"341","atp","Daniel Michalski","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"342","atp","Daniel Michalski","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"343","atp","Daniel Pátý","Qual. Marburg",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"344","atp","Daniel Pátý","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"345","atp","Daniel Rincon","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"346","atp","Daniel Rincon","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"347","atp","Daniil Glinka","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"348","atp","Daniil Medvedev","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"349","atp","David Goffin","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"350","atp","David Goffin","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"351","atp","David Jordá Sanchis","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"352","atp","David Jordá Sanchis","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"353","atp","David Pérez Sanz","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"354","atp","Deney Wassermann","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"355","atp","Deney Wassermann","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"356","atp","Denis Klok","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"357","atp","Denis Shapovalov","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"358","atp","Denis Yevseyev","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"359","atp","Denis Yevseyev","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"360","atp","Denis Yevseyev","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"361","atp","Diego Fernandez Flores","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"362","atp","Dimitar Kuzmanov","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"363","atp","Dimitar Kuzmanov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"364","atp","Dimitar Kuzmanov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"365","atp","Dino Prižmić","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"366","atp","Dino Prižmić","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"367","atp","Dmitry Popko","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"368","atp","Dmitry Popko","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"369","atp","Dominic Stricker","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"370","atp","Dominic Thiem","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"371","atp","Dominik Kellovský","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"372","atp","Dominik Kellovský","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"373","atp","Dominik Koepfer","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"374","atp","Dominik Koepfer","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"375","atp","Dominik Palan","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"376","atp","Dominik Palan","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"377","atp","Dominik Palan","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"378","atp","Duarte Vale","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"379","atp","Duckhee Lee","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"380","atp","Duje Ajduković","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"381","atp","Duje Ajduković","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"382","atp","Duje Ajduković","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"383","atp","Dušan Lajović","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"384","atp","Dušan Lajović","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"385","atp","Dušan Lajović","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"386","atp","Dušan Lajović","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"387","atp","Dušan Obradović","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"388","atp","Dušan Obradović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"389","atp","Edas Butvilas","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"390","atp","Eduardo Ribeiro","Belem",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"391","atp","Eduardo Ribeiro","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"392","atp","Edward Winter","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"393","atp","Egor Agafonov","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"394","atp","Egor Agafonov","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"395","atp","Egor Gerasimov","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"396","atp","Eliakim Coulibaly","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"397","atp","Elias Ymer","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"398","atp","Eliot Spizzirri","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"399","atp","Eliot Spizzirri","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"400","atp","Elliot Benchetrit","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"401","atp","Elliot Benchetrit","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"402","atp","Elmar Ejupovic","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"403","atp","Elmer Møller","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"404","atp","Elmer Møller","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"405","atp","Elmer Møller","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"406","atp","Emil Ruusuvuori","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"407","atp","Emile Hudd","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"408","atp","Emilien Demanet","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"409","atp","Emilien Demanet","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"410","atp","Émilien Voisin","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"411","atp","Émilien Voisin","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"412","atp","Emilio Nava","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"413","atp","Enrico Dalla Valle","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"414","atp","Enrico Dalla Valle","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"415","atp","Enrico Dalla Valle","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"416","atp","Enzo Couacaud","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"417","atp","Enzo Wallart","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"418","atp","Enzo Wallart","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"419","atp","Ergi Kırkın","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"420","atp","Ergi Kırkın","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"421","atp","Eric Vanshelboim","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"422","atp","Eric Vanshelboim","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"423","atp","Erik Arutiunian","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"424","atp","Ernesto Escobedo","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"425","atp","Ernesto Escobedo","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"426","atp","Ethan Quinn","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"427","atp","Etienne Donnet","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"428","atp","Evan Furness","Qual. Ajaccio",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"429","atp","Evan Furness","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"430","atp","Evan Zhu","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"431","atp","Evan Zhu","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"432","atp","Evgenii Tiurnev","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"433","atp","Evgeny Donskoy","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"434","atp","Evgeny Donskoy","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"435","atp","Evgeny Donskoy","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"436","atp","Evgeny Karlovskiy","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"437","atp","Evgeny Karlovskiy","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"438","atp","Evgeny Karlovskiy","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"439","atp","Evgeny Philippov","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"440","atp","Ezekiel Clark","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"441","atp","Ezekiel Clark","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"442","atp","Fábián Marozsán","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"443","atp","Fábián Marozsán","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"444","atp","Fábián Marozsán","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"445","atp","Fabien Salle","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"446","atp","Fabien Salle","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"447","atp","Fabio Fognini","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"448","atp","Fabio Fognini","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"449","atp","Fabrizio Andaloro","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"450","atp","Fabrizio Andaloro","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"451","atp","Fabrizio Andaloro","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"452","atp","Facundo Bagnis","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"453","atp","Facundo Bagnis","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"454","atp","Facundo Bagnis","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"455","atp","Facundo Díaz Acosta","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"456","atp","Facundo Díaz Acosta","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"457","atp","Facundo Mena","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"458","atp","Facundo Mena","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"459","atp","Fajing Sun","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"460","atp","Fajing Sun","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"461","atp","Fares Zakaria","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"462","atp","Federico Agustin Gomez","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"463","atp","Federico Agustin Gomez","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"464","atp","Federico Bondioli","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"465","atp","Federico Coria","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"466","atp","Federico Coria","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"467","atp","Federico Coria","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"468","atp","Federico Coria","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"469","atp","Federico Gaio","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"470","atp","Federico Gaio","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"471","atp","Federico Iannaccone","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"472","atp","Felipe Meligeni Alves","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"473","atp","Felipe Meligeni Alves","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"474","atp","Félix Auger-Aliassime","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"475","atp","Félix Auger-Aliassime","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"476","atp","Felix Corwin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"477","atp","Felix Gill","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"478","atp","Filip Cristian Jianu","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"479","atp","Filip Cristian Jianu","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"480","atp","Filip Misolic","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"481","atp","Filip Misolic","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"482","atp","Filip Peliwo","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"483","atp","Filip Peliwo","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"484","atp","Flavio Cobolli","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"485","atp","Flavio Cobolli","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"486","atp","Flavio Cobolli","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"487","atp","Florent Bax","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"488","atp","Florent Bax","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"489","atp","Florian Broska","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"490","atp","Florian Broska","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"491","atp","Fnu Nidunjianzan","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"492","atp","Frances Tiafoe","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"493","atp","Frances Tiafoe","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"494","atp","Francesco Forti","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"495","atp","Francesco Forti","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"496","atp","Francesco Maestrelli","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
