"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1733","wta","Katy Dunne","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1734","wta","Kayla Day","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1735","wta","Kimberly Birrell","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1736","wta","Kimberly Birrell","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1737","wta","Kimberly Birrell","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1738","wta","Kira Pavlova","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1739","wta","Kira Pavlova","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1740","wta","Klaudija Bubelytė","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1741","wta","Klaudija Bubelytė","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1742","wta","Kolie Allen","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1743","wta","Kristiana Sidorova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1744","wta","Kristiana Sidorova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1745","wta","Kristina Dmitruk","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1746","wta","Kristina Mladenovic","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1747","wta","Kristina Mladenovic","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1748","wta","Ksenia Laskutova","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1749","wta","Ksenia Laskutova","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1750","wta","Ksenia Zaytseva","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1751","wta","Kylie McKenzie","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1752","wta","Kyōka Okamura","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1753","wta","Kyōka Okamura","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1754","wta","Laia Petretic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1755","wta","Lamis Alhussein Abdel Aziz","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1756","wta","Lan Mi","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1757","wta","Lanlana Tararudee","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1758","wta","Lanlana Tararudee","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1759","wta","Lara Pfeifer","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1760","wta","Lara Pfeifer","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1761","wta","Lara Salden","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1762","wta","Lara Schmidt","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1763","wta","Lara Schmidt","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1764","wta","Laura Hietaranta","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1765","wta","Laura Hietaranta","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1766","wta","Laura Mair","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1767","wta","Laura Pigossi","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1768","wta","Laura Pigossi","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1769","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1770","wta","Lauren Davis","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1771","wta","Lavinia Tanasie","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1772","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1773","wta","Le Yi Liu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1774","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1775","wta","Lea Bošković","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1776","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1777","wta","Leonie Küng","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1778","wta","Lesley Pattinama Kerkhove","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1779","wta","Lesley Pattinama Kerkhove","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1780","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1781","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1782","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1783","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1784","wta","Lina Gjorcheska","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1785","wta","Lina Glushko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1786","wta","Lina Glushko","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1787","wta","Linda Fruhvirtová","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1788","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1789","wta","Linda Klimovičová","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1790","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1791","wta","Lisa Pigato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1792","wta","Lisa Zaar","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1793","wta","Lisa Zaar","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1794","wta","Liv Hovde","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1795","wta","Liv Hovde","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1796","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1797","wta","Lola Radivojevic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1798","wta","Lola Radivojevic","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1799","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1800","wta","Louisa Chirico","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1801","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1802","wta","Lourdes Ayala","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1803","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1804","wta","Luana Plaza Araujo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1805","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1806","wta","Lucciana Perez Alarcon","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1807","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1808","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1809","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1810","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1811","wta","Lucía Cortez Llorca","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1812","wta","Lucia Llinares Domingo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1813","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1814","wta","Lucie Nguyen Tan","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1815","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1816","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1817","wta","Lucrezia Stefanini","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1818","wta","Lucrezia Stefanini","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1819","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1820","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1821","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1822","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1823","wta","Lulu Sun","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1824","wta","Lulu Sun","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1825","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1826","wta","Maddison Inglis","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1827","wta","Maddison Inglis","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1828","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1829","wta","Madison Sieg","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1830","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1831","wta","Maëlys Bougrat","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1832","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1833","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1834","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1835","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1836","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1837","wta","Mai Hontama","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1838","wta","Maileen Nuudi","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1839","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1840","wta","Maja Chwalińska","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1841","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1842","wta","Malene Helgø","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1843","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1844","wta","Mana Kawamura","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1845","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1846","wta","Manon Léonard","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1847","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1848","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1849","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1850","wta","Margaux Rouvroy","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1851","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1852","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1853","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1854","wta","María Fernanda Herazo","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1855","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1856","wta","Maria Kalyakina","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1857","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1858","wta","Maria Kozyreva","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1859","wta","Maria Mateas","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1860","wta","Maria Mateas","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1861","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1862","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1863","wta","Mariam Bolkvadze","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1864","wta","Mariam Bolkvadze","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1865","wta","Marie Benoît","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1866","wta","Marie Mettraux","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1867","wta","Marie Mettraux","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1868","wta","Marie Villet","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1869","wta","Marie Villet","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1870","wta","Marie Weckerle","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1871","wta","Marie Weckerle","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1872","wta","Mariia Tkacheva","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1873","wta","Mariia Tkacheva","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1874","wta","Marina Melnikova","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1875","wta","Marina Stakusic","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1876","wta","Marine Szostak","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1877","wta","Martha Matoula","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1878","wta","Martha Matoula","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1879","wta","Martina Capurro Taborda","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1880","wta","Martina Capurro Taborda","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1881","wta","Martina Colmegna","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1882","wta","Martina Okáľová","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1883","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1884","wta","Martyna Kubka","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1885","wta","Martyna Kubka","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1886","wta","Matilde Jorge","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1887","wta","Matilde Mariani","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1888","wta","Maya Joint","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1889","wta","Maya Joint","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1890","wta","Mayar Sherif","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1891","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1892","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1893","wta","Mccartney Kessler","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1894","wta","Meiqi Guo","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1895","wta","Melania Delai","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1896","wta","Melisa Ercan","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1897","wta","Meng Yi Chen","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1898","wta","Meng Yi Chen","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1899","wta","Merel Hoedt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1900","wta","Merel Hoedt","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1901","wta","Merna Refaat","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1902","wta","Merna Refaat","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1903","wta","Mia Ristic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1904","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1905","wta","Michaela Bayerlová","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1906","wta","Michaela Bayerlová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1907","wta","Michaela Laki","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1908","wta","Michika Ozeki","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1909","wta","Mihaela Djaković","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1910","wta","Mihaela Djaković","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1911","wta","Miho Kuramochi","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1912","wta","Mila Masic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1913","wta","Milana Zhabrailova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1914","wta","Milana Zhabrailova","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1915","wta","Mio Mushika","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1916","wta","Miriam Bianca Bulgaru","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1917","wta","Miriam Bianca Bulgaru","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1918","wta","Miriana Tona","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1919","wta","Mirjam Björklund","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1920","wta","Mirra Andreeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1921","wta","Misaki Matsuda","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1922","wta","Momoko Kobori","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1923","wta","Mona Barthel","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1924","wta","Monique Barry","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1925","wta","Monique Barry","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1926","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1927","wta","Moyuka Uchijima","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1928","wta","Na Dong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1929","wta","Na Dong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1930","wta","Nadia Podoroska","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1931","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1932","wta","Nadia Podoroska","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1933","wta","Nadine Keller","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1934","wta","Nagi Hanatani","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1935","wta","Nagomi Higashitani","Qual. Grodzisk Mazowiecki",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1936","wta","Nahia Berecoechea","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1937","wta","Naima Karamoko","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1938","wta","Nanari Katsumi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1939","wta","Nanari Katsumi","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1940","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1941","wta","Nastasja Schunk","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1942","wta","Natalia Siedliska","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1943","wta","Natália Szabanin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1944","wta","Natalija Senic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1945","wta","Natalija Stevanović","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1946","wta","Natalija Stevanović","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1947","wta","Natsumi Kawaguchi","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1948","wta","Natsumi Kawaguchi","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1949","wta","Next","Next",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1950","wta","Next","Next",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1951","wta","Next","Next",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1952","wta","Next","Next",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1953","wta","Nicole Fossa Huergo","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1954","wta","Nicole Fossa Huergo","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1955","wta","Nicole Rivkin","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1956","wta","Nigina Abduraimova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1957","wta","Nigina Abduraimova","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1958","wta","Nika Radišić","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1959","wta","Nina Potočnik","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1960","wta","Nina Potočnik","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1961","wta","Nina Stojanović","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1962","wta","Nina Vargová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1963","wta","Nina Vargová","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1964","wta","Noelia Bouzo Zanotti","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1965","wta","Noelia Bouzo Zanotti","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1966","wta","Noelia Zeballos","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1967","wta","Noelia Zeballos","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1968","wta","Noma Noha Akugue","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1969","wta","Nuria Brancaccio","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1970","wta","Nuria Brancaccio","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1971","wta","Nuria Párrizas Díaz","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1972","wta","Oana Gavrilă","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1973","wta","Océane Dodin","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1974","wta","Océane Dodin","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1975","wta","Oksana Selekhmeteva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1976","wta","Oleksandra Oliynykova","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1977","wta","Olga Helmi","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1978","wta","Olivia Gadecki","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1979","wta","Olivia Lincer","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1980","wta","Panna Udvardy","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1981","wta","Panna Udvardy","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1982","wta","Paris Corley","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1983","wta","Patcharin Cheapchandej","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1984","wta","Patricia Maria Țig","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1985","wta","Patricija Paukstyte","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1986","wta","Paula Arias Manjón","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1987","wta","Paula Badosa","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1988","wta","Pemra Özgen","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1989","wta","Pemra Özgen","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1990","wta","Petra Hule","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
